"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"15452","t5",2,0.8,3,"b-f","F","1",0,0,1702483123922,"6547a1d8f1d0ad1c23a984c5"
"15453","t5",3,0.8,3,"c-f","F","0",0,0,1702483127090,"6547a1d8f1d0ad1c23a984c5"
"15454","t5",4,0.8,3,"d-f","F","1",0,0,1702483142184,"6547a1d8f1d0ad1c23a984c5"
"15455","t5",5,0.8,3,"[bf]-[df]","F","1",0,0,1702483145205,"6547a1d8f1d0ad1c23a984c5"
"15456","t5",6,0.8,3,"[[bf][df]]-[df]","F","1",0,0,1702483148653,"6547a1d8f1d0ad1c23a984c5"
"15457","t5",7,0.8,3,"[[[bf][df]][df]]-[[bf][df]]","F","0",0,0,1702483154292,"6547a1d8f1d0ad1c23a984c5"
"15458","t5",8,0.8,3,"[[[bf][df]][df]]-[bf]","F","1",0,0,1702483160719,"6547a1d8f1d0ad1c23a984c5"
"15459","t5",9,0.8,3,"[[[[bf][df]][df]][bf]]","E","NA",81,81,1702483162709,"6547a1d8f1d0ad1c23a984c5"
"15460","t5",10,0.8,3,"[[[bf][df]][df]]","E","NA",27,108,1702483165490,"6547a1d8f1d0ad1c23a984c5"
"15461","t6",1,0.8,3,"a-d","F","1",0,0,1702483174622,"6547a1d8f1d0ad1c23a984c5"
"15462","t6",2,0.8,3,"a-e","F","1",0,0,1702483178396,"6547a1d8f1d0ad1c23a984c5"
"15463","t6",3,0.8,3,"[ad]-[ae]","F","0",0,0,1702483181833,"6547a1d8f1d0ad1c23a984c5"
"15464","t6",4,0.8,3,"e-f","F","1",0,0,1702483187714,"6547a1d8f1d0ad1c23a984c5"
"15465","t6",5,0.8,3,"[ae]-[ef]","F","1",0,0,1702483190776,"6547a1d8f1d0ad1c23a984c5"
"15466","t6",6,0.8,3,"[[ae][ef]]-[ad]","F","1",0,0,1702483197138,"6547a1d8f1d0ad1c23a984c5"
"15467","t6",7,0.8,3,"[[[ae][ef]][ad]]-[[ae][ef]]","F","1",0,0,1702483201524,"6547a1d8f1d0ad1c23a984c5"
"15468","t6",8,0.8,3,"[[[[ae][ef]][ad]][[ae][ef]]]","E","NA",81,81,1702483203956,"6547a1d8f1d0ad1c23a984c5"
"15469","t6",9,0.8,3,"[[[ae][ef]][ad]]","E","NA",27,108,1702483205790,"6547a1d8f1d0ad1c23a984c5"
"15470","t6",10,0.8,3,"[[ae][ef]]","E","NA",9,117,1702483207974,"6547a1d8f1d0ad1c23a984c5"
"15471","t7",1,0.8,3,"c-d","F","1",0,0,1702483218340,"6547a1d8f1d0ad1c23a984c5"
"15472","t7",2,0.8,3,"c-e","F","1",0,0,1702483222036,"6547a1d8f1d0ad1c23a984c5"
"15473","t7",3,0.8,3,"[cd]-[ce]","F","1",0,0,1702483224720,"6547a1d8f1d0ad1c23a984c5"
"15474","t7",4,0.8,3,"[[cd][ce]]-[cd]","F","0",0,0,1702483228029,"6547a1d8f1d0ad1c23a984c5"
"15475","t7",5,0.8,3,"[[cd][ce]]-[ce]","F","1",0,0,1702483230727,"6547a1d8f1d0ad1c23a984c5"
"15476","t7",6,0.8,3,"[[[cd][ce]][ce]]-[[cd][ce]]","F","1",0,0,1702483234199,"6547a1d8f1d0ad1c23a984c5"
"15477","t7",7,0.8,3,"[[[[cd][ce]][ce]][[cd][ce]]]-[[[cd][ce]][ce]]","F","1",0,0,1702483238587,"6547a1d8f1d0ad1c23a984c5"
"15478","t7",8,0.8,3,"[[[[[cd][ce]][ce]][[cd][ce]]][[[cd][ce]][ce]]]","E","NA",243,243,1702483240939,"6547a1d8f1d0ad1c23a984c5"
"15479","t7",9,0.8,3,"[[[[cd][ce]][ce]][[cd][ce]]]","E","NA",81,324,1702483242861,"6547a1d8f1d0ad1c23a984c5"
"15480","t7",10,0.8,3,"[[[cd][ce]][ce]]","E","NA",27,351,1702483245035,"6547a1d8f1d0ad1c23a984c5"
"15481","p1",1,0.2,1.5,"a-d","F","0",0,0,1702483015006,"5d161f336f6d87001612b274"
"15482","p1",2,0.2,1.5,"c-f","F","0",0,0,1702483018729,"5d161f336f6d87001612b274"
"15483","p1",3,0.2,1.5,"c-e","F","1",0,0,1702483023407,"5d161f336f6d87001612b274"
"15484","p1",4,0.2,1.5,"[ce]-b","F","0",0,0,1702483029328,"5d161f336f6d87001612b274"
"15485","p1",5,0.2,1.5,"b-e","F","1",0,0,1702483036660,"5d161f336f6d87001612b274"
"15486","p1",6,0.2,1.5,"[be]-[ce]","F","1",0,0,1702483040173,"5d161f336f6d87001612b274"
"15487","p1",7,0.2,1.5,"[[be][ce]]","E","NA",1125,1125,1702483043225,"5d161f336f6d87001612b274"
"15488","p1",8,0.2,1.5,"[[be][ce]]","E","NA",1125,2250,1702483049518,"5d161f336f6d87001612b274"
"15489","p1",9,0.2,1.5,"[[be][ce]]","E","NA",1125,3375,1702483052517,"5d161f336f6d87001612b274"
"15490","p1",10,0.2,1.5,"[[be][ce]]","E","NA",1125,4500,1702483054760,"5d161f336f6d87001612b274"
"15491","p2",1,0.2,1.5,"b-e","F","0",0,0,1702483062516,"5d161f336f6d87001612b274"
"15492","p2",2,0.2,1.5,"c-d","F","0",0,0,1702483065760,"5d161f336f6d87001612b274"
"15493","p2",3,0.2,1.5,"a-f","F","1",0,0,1702483068810,"5d161f336f6d87001612b274"
"15494","p2",4,0.2,1.5,"b-d","F","0",0,0,1702483072249,"5d161f336f6d87001612b274"
"15495","p2",5,0.2,1.5,"d-e","F","1",0,0,1702483076325,"5d161f336f6d87001612b274"
"15496","p2",6,0.2,1.5,"[af]-[de]","F","0",0,0,1702483080037,"5d161f336f6d87001612b274"
"15497","p2",7,0.2,1.5,"[af]-f","F","0",0,0,1702483083554,"5d161f336f6d87001612b274"
"15498","p2",8,0.2,1.5,"[af]","E","NA",750,750,1702483088440,"5d161f336f6d87001612b274"
"15499","p2",9,0.2,1.5,"[de]","E","NA",750,1500,1702483090115,"5d161f336f6d87001612b274"
"15500","p2",10,0.2,1.5,"[de]","E","NA",750,2250,1702483092033,"5d161f336f6d87001612b274"
"15501","t1",1,0.2,1.5,"b-d","F","0",0,0,1702483104759,"5d161f336f6d87001612b274"
"15502","t1",2,0.2,1.5,"a-a","F","0",0,0,1702483108486,"5d161f336f6d87001612b274"
"15503","t1",3,0.2,1.5,"b-f","F","0",0,0,1702483115223,"5d161f336f6d87001612b274"
"15504","t1",4,0.2,1.5,"c","E","NA",500,500,1702483117435,"5d161f336f6d87001612b274"
"15505","t1",5,0.2,1.5,"c-d","F","0",0,500,1702483120654,"5d161f336f6d87001612b274"
"15506","t1",6,0.2,1.5,"b-e","F","1",0,500,1702483125338,"5d161f336f6d87001612b274"
"15507","t1",7,0.2,1.5,"[be]","E","NA",750,1250,1702483129128,"5d161f336f6d87001612b274"
"15508","t1",8,0.2,1.5,"[be]-e","F","0",0,1250,1702483133644,"5d161f336f6d87001612b274"
"15509","t1",9,0.2,1.5,"[be]","E","NA",750,2000,1702483135773,"5d161f336f6d87001612b274"
"15510","t1",10,0.2,1.5,"[be]","E","NA",750,2750,1702483138165,"5d161f336f6d87001612b274"
"15511","t2",1,0.2,1.5,"a","E","NA",500,500,1702483147757,"5d161f336f6d87001612b274"
"15512","t2",2,0.2,1.5,"b","E","NA",500,1000,1702483149854,"5d161f336f6d87001612b274"
"15513","t2",3,0.2,1.5,"b","E","NA",500,1500,1702483151548,"5d161f336f6d87001612b274"
"15514","t2",4,0.2,1.5,"b","E","NA",500,2000,1702483153365,"5d161f336f6d87001612b274"
"15515","t2",5,0.2,1.5,"b","E","NA",500,2500,1702483155205,"5d161f336f6d87001612b274"
"15516","t2",6,0.2,1.5,"b","E","NA",500,3000,1702483156837,"5d161f336f6d87001612b274"
"15517","t2",7,0.2,1.5,"b","E","NA",500,3500,1702483158322,"5d161f336f6d87001612b274"
"15518","t2",8,0.2,1.5,"b","E","NA",500,4000,1702483160003,"5d161f336f6d87001612b274"
"15519","t2",9,0.2,1.5,"b","E","NA",500,4500,1702483161501,"5d161f336f6d87001612b274"
"15520","t2",10,0.2,1.5,"b","E","NA",500,5000,1702483163467,"5d161f336f6d87001612b274"
"15521","t3",1,0.2,1.5,"d-e","F","0",0,0,1702483169619,"5d161f336f6d87001612b274"
"15522","t3",2,0.2,1.5,"b-d","F","1",0,0,1702483173690,"5d161f336f6d87001612b274"
"15523","t3",3,0.2,1.5,"[bd]-f","F","0",0,0,1702483177037,"5d161f336f6d87001612b274"
"15524","t3",4,0.2,1.5,"[bd]-e","F","0",0,0,1702483179780,"5d161f336f6d87001612b274"
"15525","t3",5,0.2,1.5,"[bd]-d","F","0",0,0,1702483182742,"5d161f336f6d87001612b274"
"15526","t3",6,0.2,1.5,"[bd]-b","F","0",0,0,1702483185852,"5d161f336f6d87001612b274"
"15527","t3",7,0.2,1.5,"[bd]","E","NA",750,750,1702483189037,"5d161f336f6d87001612b274"
"15528","t3",8,0.2,1.5,"[bd]","E","NA",750,1500,1702483191332,"5d161f336f6d87001612b274"
"15529","t3",9,0.2,1.5,"[bd]","E","NA",750,2250,1702483193080,"5d161f336f6d87001612b274"
"15530","t3",10,0.2,1.5,"[bd]","E","NA",750,3000,1702483195066,"5d161f336f6d87001612b274"
"15531","t4",1,0.2,1.5,"a-c","F","0",0,0,1702483201947,"5d161f336f6d87001612b274"
"15532","t4",2,0.2,1.5,"b-e","F","0",0,0,1702483205352,"5d161f336f6d87001612b274"
"15533","t4",3,0.2,1.5,"c-f","F","0",0,0,1702483207916,"5d161f336f6d87001612b274"
"15534","t4",4,0.2,1.5,"d-e","F","0",0,0,1702483210335,"5d161f336f6d87001612b274"
"15535","t4",5,0.2,1.5,"b","E","NA",500,500,1702483212866,"5d161f336f6d87001612b274"
"15536","t4",6,0.2,1.5,"b","E","NA",500,1000,1702483215643,"5d161f336f6d87001612b274"
"15537","t4",7,0.2,1.5,"b","E","NA",500,1500,1702483217064,"5d161f336f6d87001612b274"
"15538","t4",8,0.2,1.5,"b","E","NA",500,2000,1702483218942,"5d161f336f6d87001612b274"
"15539","t4",9,0.2,1.5,"b","E","NA",500,2500,1702483220508,"5d161f336f6d87001612b274"
"15540","t4",10,0.2,1.5,"b","E","NA",500,3000,1702483222283,"5d161f336f6d87001612b274"
"15541","t5",1,0.2,1.5,"c-d","F","0",0,0,1702483228308,"5d161f336f6d87001612b274"
"15542","t5",2,0.2,1.5,"b-d","F","1",0,0,1702483232475,"5d161f336f6d87001612b274"
"15543","t5",3,0.2,1.5,"[bd]-c","F","0",0,0,1702483237382,"5d161f336f6d87001612b274"
"15544","t5",4,0.2,1.5,"[bd]-f","F","0",0,0,1702483240004,"5d161f336f6d87001612b274"
"15545","t5",5,0.2,1.5,"a-b","F","0",0,0,1702483243310,"5d161f336f6d87001612b274"
"15546","t5",6,0.2,1.5,"b-c","F","0",0,0,1702483245929,"5d161f336f6d87001612b274"
"15547","t5",7,0.2,1.5,"d-e","F","0",0,0,1702483248590,"5d161f336f6d87001612b274"
"15548","t5",8,0.2,1.5,"[bd]","E","NA",750,750,1702483250698,"5d161f336f6d87001612b274"
"15549","t5",9,0.2,1.5,"[bd]","E","NA",750,1500,1702483252828,"5d161f336f6d87001612b274"
"15550","t5",10,0.2,1.5,"[bd]","E","NA",750,2250,1702483254381,"5d161f336f6d87001612b274"
"15551","t6",1,0.2,1.5,"b-d","F","0",0,0,1702483260891,"5d161f336f6d87001612b274"
"15552","t6",2,0.2,1.5,"a-e","F","0",0,0,1702483265413,"5d161f336f6d87001612b274"
"15553","t6",3,0.2,1.5,"a-d","F","0",0,0,1702483268620,"5d161f336f6d87001612b274"
"15554","t6",4,0.2,1.5,"b","E","NA",500,500,1702483270675,"5d161f336f6d87001612b274"
"15555","t6",5,0.2,1.5,"b","E","NA",500,1000,1702483271909,"5d161f336f6d87001612b274"
"15556","t6",6,0.2,1.5,"b","E","NA",500,1500,1702483273188,"5d161f336f6d87001612b274"
"15557","t6",7,0.2,1.5,"b","E","NA",500,2000,1702483275363,"5d161f336f6d87001612b274"
"15558","t6",8,0.2,1.5,"b","E","NA",500,2500,1702483276877,"5d161f336f6d87001612b274"
"15559","t6",9,0.2,1.5,"b","E","NA",500,3000,1702483278716,"5d161f336f6d87001612b274"
"15560","t6",10,0.2,1.5,"b","E","NA",500,3500,1702483280689,"5d161f336f6d87001612b274"
"15561","t7",1,0.2,1.5,"d-e","F","0",0,0,1702483291800,"5d161f336f6d87001612b274"
"15562","t7",2,0.2,1.5,"c-f","F","1",0,0,1702483294753,"5d161f336f6d87001612b274"
"15563","t7",3,0.2,1.5,"a-c","F","0",0,0,1702483298249,"5d161f336f6d87001612b274"
"15564","t7",4,0.2,1.5,"[cf]-d","F","0",0,0,1702483301179,"5d161f336f6d87001612b274"
"15565","t7",5,0.2,1.5,"b-e","F","1",0,0,1702483306072,"5d161f336f6d87001612b274"
"15566","t7",6,0.2,1.5,"[be]-[cf]","F","0",0,0,1702483309497,"5d161f336f6d87001612b274"
"15567","t7",7,0.2,1.5,"[be]-a","F","1",0,0,1702483318244,"5d161f336f6d87001612b274"
"15568","t7",8,0.2,1.5,"[[be]a]","E","NA",1125,1125,1702483322507,"5d161f336f6d87001612b274"
"15569","t7",9,0.2,1.5,"[[be]a]","E","NA",1125,2250,1702483325131,"5d161f336f6d87001612b274"
"15570","t7",10,0.2,1.5,"[[be]a]","E","NA",1125,3375,1702483326742,"5d161f336f6d87001612b274"
"15571","p1",1,0.2,1.5,"a-b","F","0",0,0,1702483071289,"647c63a4b86409f3df84337b"
"15572","p1",2,0.2,1.5,"b-c","F","0",0,0,1702483074129,"647c63a4b86409f3df84337b"
"15573","p1",3,0.2,1.5,"c-d","F","0",0,0,1702483076898,"647c63a4b86409f3df84337b"
"15574","p1",4,0.2,1.5,"d-e","F","0",0,0,1702483078969,"647c63a4b86409f3df84337b"
"15575","p1",5,0.2,1.5,"e-f","F","0",0,0,1702483081105,"647c63a4b86409f3df84337b"
"15576","p1",6,0.2,1.5,"a-f","F","0",0,0,1702483083609,"647c63a4b86409f3df84337b"
"15577","p1",7,0.2,1.5,"a-e","F","0",0,0,1702483086681,"647c63a4b86409f3df84337b"
"15578","p1",8,0.2,1.5,"b","E","NA",500,500,1702483093736,"647c63a4b86409f3df84337b"
"15579","p1",9,0.2,1.5,"d-f","F","0",0,500,1702483100545,"647c63a4b86409f3df84337b"
"15580","p1",10,0.2,1.5,"a","E","NA",500,1000,1702483102392,"647c63a4b86409f3df84337b"
"15581","p2",1,0.2,1.5,"a-f","F","0",0,0,1702483113712,"647c63a4b86409f3df84337b"
"15582","p2",2,0.2,1.5,"b-f","F","0",0,0,1702483116424,"647c63a4b86409f3df84337b"
"15583","p2",3,0.2,1.5,"c-f","F","0",0,0,1702483118984,"647c63a4b86409f3df84337b"
"15584","p2",4,0.2,1.5,"d-f","F","0",0,0,1702483120760,"647c63a4b86409f3df84337b"
"15585","p2",5,0.2,1.5,"e-f","F","0",0,0,1702483122617,"647c63a4b86409f3df84337b"
"15586","p2",6,0.2,1.5,"b-c","F","0",0,0,1702483124728,"647c63a4b86409f3df84337b"
"15587","p2",7,0.2,1.5,"c-d","F","1",0,0,1702483126640,"647c63a4b86409f3df84337b"
"15588","p2",8,0.2,1.5,"[cd]-c","F","0",0,0,1702483131680,"647c63a4b86409f3df84337b"
"15589","p2",9,0.2,1.5,"[cd]-a","F","1",0,0,1702483135480,"647c63a4b86409f3df84337b"
"15590","p2",10,0.2,1.5,"[[cd]a]-[cd]","F","0",0,0,1702483139496,"647c63a4b86409f3df84337b"
"15591","t1",1,0.2,1.5,"a-d","F","0",0,0,1702483154512,"647c63a4b86409f3df84337b"
"15592","t1",2,0.2,1.5,"a","E","NA",500,500,1702483156656,"647c63a4b86409f3df84337b"
"15593","t1",3,0.2,1.5,"b","E","NA",500,1000,1702483157944,"647c63a4b86409f3df84337b"
"15594","t1",4,0.2,1.5,"c","E","NA",500,1500,1702483159000,"647c63a4b86409f3df84337b"
"15595","t1",5,0.2,1.5,"d","E","NA",500,2000,1702483160200,"647c63a4b86409f3df84337b"
"15596","t1",6,0.2,1.5,"e","E","NA",500,2500,1702483161655,"647c63a4b86409f3df84337b"
"15597","t1",7,0.2,1.5,"f","E","NA",500,3000,1702483162952,"647c63a4b86409f3df84337b"
"15598","t1",8,0.2,1.5,"c-d","F","1",0,3000,1702483165192,"647c63a4b86409f3df84337b"
"15599","t1",9,0.2,1.5,"[cd]-f","F","0",0,3000,1702483169640,"647c63a4b86409f3df84337b"
"15600","t1",10,0.2,1.5,"[cd]","E","NA",750,3750,1702483172063,"647c63a4b86409f3df84337b"
"15601","t2",1,0.2,1.5,"c-d","F","0",0,0,1702483184232,"647c63a4b86409f3df84337b"
"15602","t2",2,0.2,1.5,"c-e","F","0",0,0,1702483187424,"647c63a4b86409f3df84337b"
"15603","t2",3,0.2,1.5,"b-f","F","1",0,0,1702483190079,"647c63a4b86409f3df84337b"
"15604","t2",4,0.2,1.5,"[bf]-c","F","0",0,0,1702483194056,"647c63a4b86409f3df84337b"
"15605","t2",5,0.2,1.5,"[bf]","E","NA",750,750,1702483196336,"647c63a4b86409f3df84337b"
"15606","t2",6,0.2,1.5,"[bf]-a","F","1",0,750,1702483198975,"647c63a4b86409f3df84337b"
"15607","t2",7,0.2,1.5,"[[bf]a]-[bf]","F","0",0,750,1702483202184,"647c63a4b86409f3df84337b"
"15608","t2",8,0.2,1.5,"[[bf]a]","E","NA",1125,1875,1702483204447,"647c63a4b86409f3df84337b"
"15609","t2",9,0.2,1.5,"[[bf]a]-d","F","0",0,1875,1702483206800,"647c63a4b86409f3df84337b"
"15610","t2",10,0.2,1.5,"d-e","F","0",0,1875,1702483214952,"647c63a4b86409f3df84337b"
"15611","t3",1,0.2,1.5,"b-f","F","1",0,0,1702483223271,"647c63a4b86409f3df84337b"
"15612","t3",2,0.2,1.5,"c-d","F","0",0,0,1702483226448,"647c63a4b86409f3df84337b"
"15613","t3",3,0.2,1.5,"c-e","F","0",0,0,1702483229104,"647c63a4b86409f3df84337b"
"15614","t3",4,0.2,1.5,"[bf]-f","F","0",0,0,1702483232067,"647c63a4b86409f3df84337b"
"15615","t3",5,0.2,1.5,"[bf]-c","F","0",0,0,1702483234320,"647c63a4b86409f3df84337b"
"15616","t3",6,0.2,1.5,"a-f","F","1",0,0,1702483236871,"647c63a4b86409f3df84337b"
"15617","t3",7,0.2,1.5,"[af]-[bf]","F","0",0,0,1702483239848,"647c63a4b86409f3df84337b"
"15618","t3",8,0.2,1.5,"[af]","E","NA",750,750,1702483241855,"647c63a4b86409f3df84337b"
"15619","t3",9,0.2,1.5,"[bf]","E","NA",750,1500,1702483243383,"647c63a4b86409f3df84337b"
"15620","t3",10,0.2,1.5,"[af]-b","F","0",0,1500,1702483248360,"647c63a4b86409f3df84337b"
"15621","t4",1,0.2,1.5,"b-f","F","0",0,0,1702483254648,"647c63a4b86409f3df84337b"
"15622","t4",2,0.2,1.5,"c-f","F","0",0,0,1702483257655,"647c63a4b86409f3df84337b"
"15623","t4",3,0.2,1.5,"d-f","F","0",0,0,1702483259799,"647c63a4b86409f3df84337b"
"15624","t4",4,0.2,1.5,"e-f","F","0",0,0,1702483261344,"647c63a4b86409f3df84337b"
"15625","t4",5,0.2,1.5,"a-b","F","1",0,0,1702483264695,"647c63a4b86409f3df84337b"
"15626","t4",6,0.2,1.5,"[ab]-c","F","0",0,0,1702483281351,"647c63a4b86409f3df84337b"
"15627","t4",7,0.2,1.5,"[ab]-d","F","0",0,0,1702483284407,"647c63a4b86409f3df84337b"
"15628","t4",8,0.2,1.5,"[ab]","E","NA",750,750,1702483287103,"647c63a4b86409f3df84337b"
"15629","t4",9,0.2,1.5,"f","E","NA",500,1250,1702483288759,"647c63a4b86409f3df84337b"
"15630","t4",10,0.2,1.5,"[ab]","E","NA",750,2000,1702483290462,"647c63a4b86409f3df84337b"
"15631","t5",1,0.2,1.5,"e-f","F","0",0,0,1702483297608,"647c63a4b86409f3df84337b"
"15632","t5",2,0.2,1.5,"d-f","F","0",0,0,1702483299991,"647c63a4b86409f3df84337b"
"15633","t5",3,0.2,1.5,"b-d","F","0",0,0,1702483302527,"647c63a4b86409f3df84337b"
"15634","t5",4,0.2,1.5,"a-e","F","0",0,0,1702483304816,"647c63a4b86409f3df84337b"
"15635","t5",5,0.2,1.5,"b-c","F","0",0,0,1702483306975,"647c63a4b86409f3df84337b"
"15636","t5",6,0.2,1.5,"a","E","NA",500,500,1702483308846,"647c63a4b86409f3df84337b"
"15637","t5",7,0.2,1.5,"b","E","NA",500,1000,1702483309735,"647c63a4b86409f3df84337b"
"15638","t5",8,0.2,1.5,"c","E","NA",500,1500,1702483311183,"647c63a4b86409f3df84337b"
"15639","t5",9,0.2,1.5,"d","E","NA",500,2000,1702483312174,"647c63a4b86409f3df84337b"
"15640","t5",10,0.2,1.5,"e","E","NA",500,2500,1702483313110,"647c63a4b86409f3df84337b"
"15641","t6",1,0.2,1.5,"e-f","F","0",0,0,1702483320183,"647c63a4b86409f3df84337b"
"15642","t6",2,0.2,1.5,"c-e","F","1",0,0,1702483322462,"647c63a4b86409f3df84337b"
"15643","t6",3,0.2,1.5,"b-d","F","0",0,0,1702483326071,"647c63a4b86409f3df84337b"
"15644","t6",4,0.2,1.5,"a-e","F","0",0,0,1702483329263,"647c63a4b86409f3df84337b"
"15645","t6",5,0.2,1.5,"e-e","F","0",0,0,1702483332799,"647c63a4b86409f3df84337b"
"15646","t6",6,0.2,1.5,"[ce]-a","F","0",0,0,1702483341495,"647c63a4b86409f3df84337b"
"15647","t6",7,0.2,1.5,"d-d","F","1",0,0,1702483346158,"647c63a4b86409f3df84337b"
"15648","t6",8,0.2,1.5,"[ce]-[dd]","F","0",0,0,1702483349791,"647c63a4b86409f3df84337b"
"15649","t6",9,0.2,1.5,"[ce]","E","NA",750,750,1702483352022,"647c63a4b86409f3df84337b"
"15650","t6",10,0.2,1.5,"[dd]","E","NA",750,1500,1702483353470,"647c63a4b86409f3df84337b"
"15651","t7",1,0.2,1.5,"b-d","F","0",0,0,1702483364103,"647c63a4b86409f3df84337b"
"15652","t7",2,0.2,1.5,"e-e","F","0",0,0,1702483365831,"647c63a4b86409f3df84337b"
"15653","t7",3,0.2,1.5,"f-f","F","0",0,0,1702483367614,"647c63a4b86409f3df84337b"
"15654","t7",4,0.2,1.5,"c-f","F","1",0,0,1702483369438,"647c63a4b86409f3df84337b"
"15655","t7",5,0.2,1.5,"a-a","F","0",0,0,1702483372046,"647c63a4b86409f3df84337b"
"15656","t7",6,0.2,1.5,"a-c","F","0",0,0,1702483374934,"647c63a4b86409f3df84337b"
"15657","t7",7,0.2,1.5,"[cf]-d","F","0",0,0,1702483377550,"647c63a4b86409f3df84337b"
"15658","t7",8,0.2,1.5,"[cf]-b","F","0",0,0,1702483380343,"647c63a4b86409f3df84337b"
"15659","t7",9,0.2,1.5,"[cf]","E","NA",750,750,1702483381974,"647c63a4b86409f3df84337b"
"15660","t7",10,0.2,1.5,"f","E","NA",500,1250,1702483383614,"647c63a4b86409f3df84337b"
"15661","p1",1,0.8,1.5,"a","E","NA",150,150,1702482767702,"609ab94f178ec843226336a7"
"15662","p1",2,0.8,1.5,"d","E","NA",150,300,1702482770146,"609ab94f178ec843226336a7"
"15663","p1",3,0.8,1.5,"c","E","NA",150,450,1702482773838,"609ab94f178ec843226336a7"
"15664","p1",4,0.8,1.5,"c","E","NA",150,600,1702482779796,"609ab94f178ec843226336a7"
"15665","p1",5,0.8,1.5,"a-b","F","1",0,600,1702482783426,"609ab94f178ec843226336a7"
"15666","p1",6,0.8,1.5,"[ab]","E","NA",225,825,1702482787784,"609ab94f178ec843226336a7"
"15667","p1",7,0.8,1.5,"c-d","F","1",0,825,1702482791492,"609ab94f178ec843226336a7"
"15668","p1",8,0.8,1.5,"[ab]-[cd]","F","1",0,825,1702482797426,"609ab94f178ec843226336a7"
"15669","p1",9,0.8,1.5,"[[ab][cd]]-c","F","0",0,825,1702482802941,"609ab94f178ec843226336a7"
"15670","p1",10,0.8,1.5,"[[ab][cd]]","E","NA",338,1163,1702482806500,"609ab94f178ec843226336a7"
"15671","p2",1,0.8,1.5,"a-b","F","1",0,0,1702482817492,"609ab94f178ec843226336a7"
"15672","p2",2,0.8,1.5,"d-e","F","1",0,0,1702482822513,"609ab94f178ec843226336a7"
"15673","p2",3,0.8,1.5,"[ab]-[de]","F","1",0,0,1702482826861,"609ab94f178ec843226336a7"
"15674","p2",4,0.8,1.5,"[[ab][de]]","E","NA",338,338,1702482830429,"609ab94f178ec843226336a7"
"15675","p2",5,0.8,1.5,"[de]","E","NA",225,563,1702482832733,"609ab94f178ec843226336a7"
"15676","p2",6,0.8,1.5,"[ab]","E","NA",225,788,1702482834591,"609ab94f178ec843226336a7"
"15677","p2",7,0.8,1.5,"[[ab][de]]-[de]","F","1",0,788,1702482839509,"609ab94f178ec843226336a7"
"15678","p2",8,0.8,1.5,"[[[ab][de]][de]]","E","NA",507,1295,1702482842197,"609ab94f178ec843226336a7"
"15679","p2",9,0.8,1.5,"[[[ab][de]][de]]-[[ab][de]]","F","1",0,1295,1702482846998,"609ab94f178ec843226336a7"
"15680","p2",10,0.8,1.5,"[[[[ab][de]][de]][[ab][de]]]","E","NA",761,2056,1702482849443,"609ab94f178ec843226336a7"
"15681","t1",1,0.8,1.5,"a-c","F","1",0,0,1702482861529,"609ab94f178ec843226336a7"
"15682","t1",2,0.8,1.5,"[ac]-f","F","1",0,0,1702482865379,"609ab94f178ec843226336a7"
"15683","t1",3,0.8,1.5,"[[ac]f]-[ac]","F","1",0,0,1702482869237,"609ab94f178ec843226336a7"
"15684","t1",4,0.8,1.5,"[[[ac]f][ac]]-[[ac]f]","F","1",0,0,1702482874163,"609ab94f178ec843226336a7"
"15685","t1",5,0.8,1.5,"[[[[ac]f][ac]][[ac]f]]","E","NA",761,761,1702482876264,"609ab94f178ec843226336a7"
"15686","t1",6,0.8,1.5,"[[[ac]f][ac]]","E","NA",507,1268,1702482877699,"609ab94f178ec843226336a7"
"15687","t1",7,0.8,1.5,"[[ac]f]","E","NA",338,1606,1702482881555,"609ab94f178ec843226336a7"
"15688","t1",8,0.8,1.5,"[[[[ac]f][ac]][[ac]f]]-[ac]","F","1",0,1606,1702482886357,"609ab94f178ec843226336a7"
"15689","t1",9,0.8,1.5,"[[[[[ac]f][ac]][[ac]f]][ac]]","E","NA",1142,2748,1702482888841,"609ab94f178ec843226336a7"
"15690","t1",10,0.8,1.5,"[[[[[ac]f][ac]][[ac]f]][ac]]-[[[[ac]f][ac]][[ac]f]]","F","1",0,2748,1702482891651,"609ab94f178ec843226336a7"
"15691","t2",1,0.8,1.5,"e-f","F","0",0,0,1702482899154,"609ab94f178ec843226336a7"
"15692","t2",2,0.8,1.5,"b-d","F","1",0,0,1702482904394,"609ab94f178ec843226336a7"
"15693","t2",3,0.8,1.5,"[bd]-f","F","0",0,0,1702482907696,"609ab94f178ec843226336a7"
"15694","t2",4,0.8,1.5,"[bd]-c","F","1",0,0,1702482911771,"609ab94f178ec843226336a7"
"15695","t2",5,0.8,1.5,"[[bd]c]","E","NA",338,338,1702482913809,"609ab94f178ec843226336a7"
"15696","t2",6,0.8,1.5,"[bd]","E","NA",225,563,1702482915331,"609ab94f178ec843226336a7"
"15697","t2",7,0.8,1.5,"[[bd]c]-b","F","1",0,563,1702482920741,"609ab94f178ec843226336a7"
"15698","t2",8,0.8,1.5,"[[[bd]c]b]","E","NA",507,1070,1702482922841,"609ab94f178ec843226336a7"
"15699","t2",9,0.8,1.5,"[[[bd]c]b]-[[bd]c]","F","1",0,1070,1702482924981,"609ab94f178ec843226336a7"
