"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"793","t6",3,0.2,2,"[ef]","E","NA",100,200,1698245001192,"5fb2e72ac95e4c9ab7a082da"
"794","t6",4,0.2,2,"[ef]","E","NA",100,300,1698245002272,"5fb2e72ac95e4c9ab7a082da"
"795","t6",5,0.2,2,"[ef]","E","NA",100,400,1698245003536,"5fb2e72ac95e4c9ab7a082da"
"796","t6",6,0.2,2,"[ef]","E","NA",100,500,1698245005296,"5fb2e72ac95e4c9ab7a082da"
"797","t6",7,0.2,2,"[ef]","E","NA",100,600,1698245006808,"5fb2e72ac95e4c9ab7a082da"
"798","t6",8,0.2,2,"[ef]","E","NA",100,700,1698245008104,"5fb2e72ac95e4c9ab7a082da"
"799","t6",9,0.2,2,"[ef]","E","NA",100,800,1698245009226,"5fb2e72ac95e4c9ab7a082da"
"800","t6",10,0.2,2,"[ef]","E","NA",100,900,1698245010856,"5fb2e72ac95e4c9ab7a082da"
"801","p1",1,0.4,2,"a-f","F","1",0,0,1698246349472,"62a33c442c64c9d129b53f32"
"802","p1",2,0.4,2,"[af]","E","NA",10,10,1698246358059,"62a33c442c64c9d129b53f32"
"803","p1",3,0.4,2,"[af]-b","F","0",0,10,1698246367286,"62a33c442c64c9d129b53f32"
"804","p1",4,0.4,2,"b","E","NA",5,15,1698246371674,"62a33c442c64c9d129b53f32"
"805","p1",5,0.4,2,"[af]-c","F","1",0,15,1698246378265,"62a33c442c64c9d129b53f32"
"806","p1",6,0.4,2,"[[af]c]","E","NA",20,35,1698246381864,"62a33c442c64c9d129b53f32"
"807","p1",7,0.4,2,"[[af]c]","E","NA",20,55,1698246388910,"62a33c442c64c9d129b53f32"
"808","p1",8,0.4,2,"[[af]c]-d","F","0",0,55,1698246402655,"62a33c442c64c9d129b53f32"
"809","p1",9,0.4,2,"[[af]c]-[[af]c]","F","0",0,55,1698246409913,"62a33c442c64c9d129b53f32"
"810","p1",10,0.4,2,"[[af]c]","E","NA",20,75,1698246413547,"62a33c442c64c9d129b53f32"
"811","p2",1,0.4,2,"a-f","F","1",0,0,1698246425276,"62a33c442c64c9d129b53f32"
"812","p2",2,0.4,2,"[af]","E","NA",10,10,1698246430663,"62a33c442c64c9d129b53f32"
"813","p2",3,0.4,2,"[af]-f","F","0",0,10,1698246438489,"62a33c442c64c9d129b53f32"
"814","p2",4,0.4,2,"[af]","E","NA",10,20,1698246443427,"62a33c442c64c9d129b53f32"
"815","p2",5,0.4,2,"[af]-e","F","0",0,20,1698246446572,"62a33c442c64c9d129b53f32"
"816","p2",6,0.4,2,"[af]","E","NA",10,30,1698246450691,"62a33c442c64c9d129b53f32"
"817","p2",7,0.4,2,"[af]-d","F","1",0,30,1698246460263,"62a33c442c64c9d129b53f32"
"818","p2",8,0.4,2,"[[af]d]","E","NA",20,50,1698246463255,"62a33c442c64c9d129b53f32"
"819","p2",9,0.4,2,"[[af]d]","E","NA",20,70,1698246468462,"62a33c442c64c9d129b53f32"
"820","p2",10,0.4,2,"[[af]d]","E","NA",20,90,1698246470241,"62a33c442c64c9d129b53f32"
"821","t1",1,0.8,2,"a","E","NA",5,5,1698246492732,"62a33c442c64c9d129b53f32"
"822","t1",2,0.8,2,"a-f","F","1",0,5,1698246496322,"62a33c442c64c9d129b53f32"
"823","t1",3,0.8,2,"[af]","E","NA",10,15,1698246499045,"62a33c442c64c9d129b53f32"
"824","t1",4,0.8,2,"[af]-d","F","1",0,15,1698246504732,"62a33c442c64c9d129b53f32"
"825","t1",5,0.8,2,"[[af]d]","E","NA",20,35,1698246507323,"62a33c442c64c9d129b53f32"
"826","t1",6,0.8,2,"[[af]d]","E","NA",20,55,1698246512757,"62a33c442c64c9d129b53f32"
"827","t1",7,0.8,2,"[[af]d]","E","NA",20,75,1698246515274,"62a33c442c64c9d129b53f32"
"828","t1",8,0.8,2,"[[af]d]-b","F","0",0,75,1698246520271,"62a33c442c64c9d129b53f32"
"829","t1",9,0.8,2,"[[af]d]","E","NA",20,95,1698246524312,"62a33c442c64c9d129b53f32"
"830","t1",10,0.8,2,"[[af]d]","E","NA",20,115,1698246526728,"62a33c442c64c9d129b53f32"
"831","t2",1,0.8,2,"a","E","NA",5,5,1698246537045,"62a33c442c64c9d129b53f32"
"832","t2",2,0.8,2,"a-f","F","1",0,5,1698246539564,"62a33c442c64c9d129b53f32"
"833","t2",3,0.8,2,"[af]-d","F","0",0,5,1698246545579,"62a33c442c64c9d129b53f32"
"834","t2",4,0.8,2,"[af]-e","F","1",0,5,1698246550287,"62a33c442c64c9d129b53f32"
"835","t2",5,0.8,2,"[[af]e]","E","NA",20,25,1698246552624,"62a33c442c64c9d129b53f32"
"836","t2",6,0.8,2,"[[af]e]","E","NA",20,45,1698246555996,"62a33c442c64c9d129b53f32"
"837","t2",7,0.8,2,"[[af]e]","E","NA",20,65,1698246558372,"62a33c442c64c9d129b53f32"
"838","t2",8,0.8,2,"[[af]e]","E","NA",20,85,1698246562378,"62a33c442c64c9d129b53f32"
"839","t2",9,0.8,2,"[[af]e]","E","NA",20,105,1698246564479,"62a33c442c64c9d129b53f32"
"840","t2",10,0.8,2,"[[af]e]","E","NA",20,125,1698246566809,"62a33c442c64c9d129b53f32"
"841","t3",1,0.8,2,"a-f","F","1",0,0,1698246573417,"62a33c442c64c9d129b53f32"
"842","t3",2,0.8,2,"[af]-b","F","1",0,0,1698246580772,"62a33c442c64c9d129b53f32"
"843","t3",3,0.8,2,"[[af]b]","E","NA",20,20,1698246583728,"62a33c442c64c9d129b53f32"
"844","t3",4,0.8,2,"[[af]b]-b","F","1",0,20,1698246593815,"62a33c442c64c9d129b53f32"
"845","t3",5,0.8,2,"[[[af]b]b]","E","NA",40,60,1698246596092,"62a33c442c64c9d129b53f32"
"846","t3",6,0.8,2,"[[[af]b]b]","E","NA",40,100,1698246599516,"62a33c442c64c9d129b53f32"
"847","t3",7,0.8,2,"[[[af]b]b]-b","F","1",0,100,1698246608907,"62a33c442c64c9d129b53f32"
"848","t3",8,0.8,2,"[[[[af]b]b]b]","E","NA",80,180,1698246612733,"62a33c442c64c9d129b53f32"
"849","t3",9,0.8,2,"[[[[af]b]b]b]","E","NA",80,260,1698246615396,"62a33c442c64c9d129b53f32"
"850","t3",10,0.8,2,"[[[[af]b]b]b]","E","NA",80,340,1698246617922,"62a33c442c64c9d129b53f32"
"851","t4",1,0.8,2,"a-f","F","0",0,0,1698246627889,"62a33c442c64c9d129b53f32"
"852","t4",2,0.8,2,"a-e","F","0",0,0,1698246632935,"62a33c442c64c9d129b53f32"
"853","t4",3,0.8,2,"a-d","F","1",0,0,1698246639941,"62a33c442c64c9d129b53f32"
"854","t4",4,0.8,2,"[ad]-d","F","0",0,0,1698246643878,"62a33c442c64c9d129b53f32"
"855","t4",5,0.8,2,"[ad]-c","F","1",0,0,1698246647874,"62a33c442c64c9d129b53f32"
"856","t4",6,0.8,2,"[[ad]c]","E","NA",20,20,1698246651339,"62a33c442c64c9d129b53f32"
"857","t4",7,0.8,2,"[[ad]c]","E","NA",20,40,1698246655085,"62a33c442c64c9d129b53f32"
"858","t4",8,0.8,2,"[[ad]c]","E","NA",20,60,1698246656668,"62a33c442c64c9d129b53f32"
"859","t4",9,0.8,2,"[[ad]c]-c","F","0",0,60,1698246661053,"62a33c442c64c9d129b53f32"
"860","t4",10,0.8,2,"[[ad]c]","E","NA",20,80,1698246664830,"62a33c442c64c9d129b53f32"
"861","t5",1,0.8,2,"a-f","F","1",0,0,1698246670976,"62a33c442c64c9d129b53f32"
"862","t5",2,0.8,2,"[af]-a","F","1",0,0,1698246675174,"62a33c442c64c9d129b53f32"
"863","t5",3,0.8,2,"[[af]a]-a","F","0",0,0,1698246681615,"62a33c442c64c9d129b53f32"
"864","t5",4,0.8,2,"[[af]a]-c","F","1",0,0,1698246685585,"62a33c442c64c9d129b53f32"
"865","t5",5,0.8,2,"[[[af]a]c]","E","NA",40,40,1698246687606,"62a33c442c64c9d129b53f32"
"866","t5",6,0.8,2,"[[[af]a]c]","E","NA",40,80,1698246691743,"62a33c442c64c9d129b53f32"
"867","t5",7,0.8,2,"[[[af]a]c]","E","NA",40,120,1698246693634,"62a33c442c64c9d129b53f32"
"868","t5",8,0.8,2,"[[[af]a]c]","E","NA",40,160,1698246696051,"62a33c442c64c9d129b53f32"
"869","t5",9,0.8,2,"[[[af]a]c]","E","NA",40,200,1698246698262,"62a33c442c64c9d129b53f32"
"870","t5",10,0.8,2,"[[[af]a]c]","E","NA",40,240,1698246700017,"62a33c442c64c9d129b53f32"
"871","t6",1,0.8,2,"a-b","F","1",0,0,1698246709976,"62a33c442c64c9d129b53f32"
"872","t6",2,0.8,2,"[ab]-b","F","1",0,0,1698246715317,"62a33c442c64c9d129b53f32"
"873","t6",3,0.8,2,"[[ab]b]-c","F","1",0,0,1698246721375,"62a33c442c64c9d129b53f32"
"874","t6",4,0.8,2,"[[[ab]b]c]","E","NA",40,40,1698246724171,"62a33c442c64c9d129b53f32"
"875","t6",5,0.8,2,"[[[ab]b]c]","E","NA",40,80,1698246728021,"62a33c442c64c9d129b53f32"
"876","t6",6,0.8,2,"[[[ab]b]c]","E","NA",40,120,1698246729962,"62a33c442c64c9d129b53f32"
"877","t6",7,0.8,2,"[[[ab]b]c]","E","NA",40,160,1698246732201,"62a33c442c64c9d129b53f32"
"878","t6",8,0.8,2,"[[[ab]b]c]","E","NA",40,200,1698246734317,"62a33c442c64c9d129b53f32"
"879","t6",9,0.8,2,"[[[ab]b]c]-d","F","0",0,200,1698246742658,"62a33c442c64c9d129b53f32"
"880","t6",10,0.8,2,"[[[ab]b]c]","E","NA",40,240,1698246745286,"62a33c442c64c9d129b53f32"
"881","p1",1,0.4,2,"c-e","F","1",0,0,1698247198648,"6447a21bdb359b012f49465b"
"882","p1",2,0.4,2,"[ce]","E","NA",10,10,1698247201488,"6447a21bdb359b012f49465b"
"883","p1",3,0.4,2,"[ce]-f","F","1",0,10,1698247205464,"6447a21bdb359b012f49465b"
"884","p1",4,0.4,2,"[[ce]f]","E","NA",20,30,1698247207801,"6447a21bdb359b012f49465b"
"885","p1",5,0.4,2,"[[ce]f]-[ce]","F","0",0,30,1698247211044,"6447a21bdb359b012f49465b"
"886","p1",6,0.4,2,"[[ce]f]-d","F","0",0,30,1698247214585,"6447a21bdb359b012f49465b"
"887","p1",7,0.4,2,"[[ce]f]-a","F","0",0,30,1698247221249,"6447a21bdb359b012f49465b"
"888","p1",8,0.4,2,"[ce]-c","F","0",0,30,1698247227632,"6447a21bdb359b012f49465b"
"889","p1",9,0.4,2,"[ce]-b","F","0",0,30,1698247230923,"6447a21bdb359b012f49465b"
"890","p1",10,0.4,2,"c-c","F","1",0,30,1698247234097,"6447a21bdb359b012f49465b"
"891","p2",1,0.4,2,"c-e","F","1",0,0,1698247245707,"6447a21bdb359b012f49465b"
"892","p2",2,0.4,2,"[ce]","E","NA",10,10,1698247248346,"6447a21bdb359b012f49465b"
"893","p2",3,0.4,2,"[ce]-[ce]","F","0",0,10,1698247251388,"6447a21bdb359b012f49465b"
"894","p2",4,0.4,2,"[ce]-a","F","1",0,10,1698247254377,"6447a21bdb359b012f49465b"
"895","p2",5,0.4,2,"[[ce]a]","E","NA",20,30,1698247256716,"6447a21bdb359b012f49465b"
"896","p2",6,0.4,2,"[[ce]a]-[ce]","F","0",0,30,1698247260293,"6447a21bdb359b012f49465b"
"897","p2",7,0.4,2,"[[ce]a]-[[ce]a]","F","1",0,30,1698247262981,"6447a21bdb359b012f49465b"
"898","p2",8,0.4,2,"[[[ce]a][[ce]a]]","E","NA",40,70,1698247265169,"6447a21bdb359b012f49465b"
"899","p2",9,0.4,2,"[[[ce]a][[ce]a]]-[[[ce]a][[ce]a]]","F","1",0,70,1698247269780,"6447a21bdb359b012f49465b"
"900","p2",10,0.4,2,"[[[[ce]a][[ce]a]][[[ce]a][[ce]a]]]","E","NA",80,150,1698247272034,"6447a21bdb359b012f49465b"
"901","t1",1,0.8,2,"e-f","F","1",0,0,1698247283948,"6447a21bdb359b012f49465b"
"902","t1",2,0.8,2,"[ef]-[ef]","F","0",0,0,1698247289731,"6447a21bdb359b012f49465b"
"903","t1",3,0.8,2,"[ef]-c","F","1",0,0,1698247292553,"6447a21bdb359b012f49465b"
"904","t1",4,0.8,2,"[[ef]c]-[ef]","F","1",0,0,1698247296379,"6447a21bdb359b012f49465b"
"905","t1",5,0.8,2,"[[[ef]c][ef]]-[[[ef]c][ef]]","F","1",0,0,1698247300970,"6447a21bdb359b012f49465b"
"906","t1",6,0.8,2,"[[[[ef]c][ef]][[[ef]c][ef]]]-[[[[ef]c][ef]][[[ef]c][ef]]]","F","1",0,0,1698247304281,"6447a21bdb359b012f49465b"
"907","t1",7,0.8,2,"[[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]]-[[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]]","F","1",0,0,1698247307437,"6447a21bdb359b012f49465b"
"908","t1",8,0.8,2,"[[[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]][[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]]]","E","NA",320,320,1698247309509,"6447a21bdb359b012f49465b"
"909","t1",9,0.8,2,"[[[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]][[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]]]-[[[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]][[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]]]","F","1",0,320,1698247313385,"6447a21bdb359b012f49465b"
"910","t1",10,0.8,2,"[[[[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]][[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]]][[[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]][[[[[ef]c][ef]][[[ef]c][ef]]][[[[ef]c][ef]][[[ef]c][ef]]]]]]","E","NA",640,960,1698247315622,"6447a21bdb359b012f49465b"
"911","t2",1,0.8,2,"b-c","F","1",0,0,1698247328974,"6447a21bdb359b012f49465b"
"912","t2",2,0.8,2,"[bc]-[bc]","F","1",0,0,1698247332131,"6447a21bdb359b012f49465b"
"913","t2",3,0.8,2,"[[bc][bc]]-[[bc][bc]]","F","0",0,0,1698247335173,"6447a21bdb359b012f49465b"
"914","t2",4,0.8,2,"[[bc][bc]]-b","F","1",0,0,1698247339946,"6447a21bdb359b012f49465b"
"915","t2",5,0.8,2,"[[[bc][bc]]b]-[[[bc][bc]]b]","F","1",0,0,1698247342969,"6447a21bdb359b012f49465b"
"916","t2",6,0.8,2,"[[[[bc][bc]]b][[[bc][bc]]b]]","E","NA",80,80,1698247345257,"6447a21bdb359b012f49465b"
"917","t2",7,0.8,2,"[[[[bc][bc]]b][[[bc][bc]]b]]-[[[[bc][bc]]b][[[bc][bc]]b]]","F","1",0,80,1698247348112,"6447a21bdb359b012f49465b"
"918","t2",8,0.8,2,"[[[[[bc][bc]]b][[[bc][bc]]b]][[[[bc][bc]]b][[[bc][bc]]b]]]-[[[[[bc][bc]]b][[[bc][bc]]b]][[[[bc][bc]]b][[[bc][bc]]b]]]","F","1",0,80,1698247351434,"6447a21bdb359b012f49465b"
"919","t2",9,0.8,2,"[[[[[[bc][bc]]b][[[bc][bc]]b]][[[[bc][bc]]b][[[bc][bc]]b]]][[[[[bc][bc]]b][[[bc][bc]]b]][[[[bc][bc]]b][[[bc][bc]]b]]]]","E","NA",320,400,1698247353370,"6447a21bdb359b012f49465b"
"920","t2",10,0.8,2,"[[[[[[bc][bc]]b][[[bc][bc]]b]][[[[bc][bc]]b][[[bc][bc]]b]]][[[[[bc][bc]]b][[[bc][bc]]b]][[[[bc][bc]]b][[[bc][bc]]b]]]]","E","NA",320,720,1698247355909,"6447a21bdb359b012f49465b"
"921","t3",1,0.8,2,"d-e","F","1",0,0,1698247365277,"6447a21bdb359b012f49465b"
"922","t3",2,0.8,2,"[de]-[de]","F","1",0,0,1698247368749,"6447a21bdb359b012f49465b"
"923","t3",3,0.8,2,"[[de][de]]-[[de][de]]","F","1",0,0,1698247371756,"6447a21bdb359b012f49465b"
"924","t3",4,0.8,2,"[[[de][de]][[de][de]]]-[[[de][de]][[de][de]]]","F","1",0,0,1698247374644,"6447a21bdb359b012f49465b"
"925","t3",5,0.8,2,"[[[[de][de]][[de][de]]][[[de][de]][[de][de]]]]-[[[[de][de]][[de][de]]][[[de][de]][[de][de]]]]","F","0",0,0,1698247377669,"6447a21bdb359b012f49465b"
"926","t3",6,0.8,2,"[[[[de][de]][[de][de]]][[[de][de]][[de][de]]]]","E","NA",80,80,1698247381124,"6447a21bdb359b012f49465b"
"927","t3",7,0.8,2,"[[[[de][de]][[de][de]]][[[de][de]][[de][de]]]]-[[[de][de]][[de][de]]]","F","1",0,80,1698247384497,"6447a21bdb359b012f49465b"
"928","t3",8,0.8,2,"[[[[[de][de]][[de][de]]][[[de][de]][[de][de]]]][[[de][de]][[de][de]]]]","E","NA",160,240,1698247386736,"6447a21bdb359b012f49465b"
"929","t3",9,0.8,2,"[[[[[de][de]][[de][de]]][[[de][de]][[de][de]]]][[[de][de]][[de][de]]]]","E","NA",160,400,1698247388874,"6447a21bdb359b012f49465b"
"930","t3",10,0.8,2,"[[[[[de][de]][[de][de]]][[[de][de]][[de][de]]]][[[de][de]][[de][de]]]]","E","NA",160,560,1698247390862,"6447a21bdb359b012f49465b"
"931","t4",1,0.8,2,"c-e","F","0",0,0,1698247402189,"6447a21bdb359b012f49465b"
"932","t4",2,0.8,2,"b-f","F","1",0,0,1698247406096,"6447a21bdb359b012f49465b"
"933","t4",3,0.8,2,"[bf]-[bf]","F","1",0,0,1698247408717,"6447a21bdb359b012f49465b"
"934","t4",4,0.8,2,"[[bf][bf]]-[[bf][bf]]","F","1",0,0,1698247411389,"6447a21bdb359b012f49465b"
"935","t4",5,0.8,2,"[[[bf][bf]][[bf][bf]]]-[[[bf][bf]][[bf][bf]]]","F","1",0,0,1698247414261,"6447a21bdb359b012f49465b"
"936","t4",6,0.8,2,"[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]-[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]","F","1",0,0,1698247416817,"6447a21bdb359b012f49465b"
"937","t4",7,0.8,2,"[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]","E","NA",160,160,1698247419223,"6447a21bdb359b012f49465b"
"938","t4",8,0.8,2,"[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]","E","NA",160,320,1698247421660,"6447a21bdb359b012f49465b"
"939","t4",9,0.8,2,"[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]","E","NA",160,480,1698247424249,"6447a21bdb359b012f49465b"
"940","t4",10,0.8,2,"[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]","E","NA",160,640,1698247426388,"6447a21bdb359b012f49465b"
"941","t5",1,0.8,2,"b-f","F","1",0,0,1698247440385,"6447a21bdb359b012f49465b"
"942","t5",2,0.8,2,"[bf]-[bf]","F","1",0,0,1698247443542,"6447a21bdb359b012f49465b"
"943","t5",3,0.8,2,"[[bf][bf]]-[[bf][bf]]","F","1",0,0,1698247446382,"6447a21bdb359b012f49465b"
"944","t5",4,0.8,2,"[[[bf][bf]][[bf][bf]]]-[[[bf][bf]][[bf][bf]]]","F","1",0,0,1698247449038,"6447a21bdb359b012f49465b"
"945","t5",5,0.8,2,"[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]-[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]","F","1",0,0,1698247451944,"6447a21bdb359b012f49465b"
"946","t5",6,0.8,2,"[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]-[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]","F","1",0,0,1698247454800,"6447a21bdb359b012f49465b"
"947","t5",7,0.8,2,"[[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]][[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]]","E","NA",320,320,1698247457391,"6447a21bdb359b012f49465b"
"948","t5",8,0.8,2,"[[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]][[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]]","E","NA",320,640,1698247459562,"6447a21bdb359b012f49465b"
"949","t5",9,0.8,2,"[[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]][[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]]","E","NA",320,960,1698247461366,"6447a21bdb359b012f49465b"
"950","t5",10,0.8,2,"[[[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]][[[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]][[[[bf][bf]][[bf][bf]]][[[bf][bf]][[bf][bf]]]]]]","E","NA",320,1280,1698247463187,"6447a21bdb359b012f49465b"
"951","t6",1,0.8,2,"b-d","F","0",0,0,1698247477370,"6447a21bdb359b012f49465b"
"952","t6",2,0.8,2,"b-e","F","1",0,0,1698247489662,"6447a21bdb359b012f49465b"
"953","t6",3,0.8,2,"[be]-[be]","F","1",0,0,1698247492933,"6447a21bdb359b012f49465b"
"954","t6",4,0.8,2,"[[be][be]]-[[be][be]]","F","1",0,0,1698247496040,"6447a21bdb359b012f49465b"
"955","t6",5,0.8,2,"[[[be][be]][[be][be]]]-[[[be][be]][[be][be]]]","F","1",0,0,1698247498981,"6447a21bdb359b012f49465b"
"956","t6",6,0.8,2,"[[[[be][be]][[be][be]]][[[be][be]][[be][be]]]]-[[[[be][be]][[be][be]]][[[be][be]][[be][be]]]]","F","0",0,0,1698247501654,"6447a21bdb359b012f49465b"
"957","t6",7,0.8,2,"[[[[be][be]][[be][be]]][[[be][be]][[be][be]]]]-[[[[be][be]][[be][be]]][[[be][be]][[be][be]]]]","F","1",0,0,1698247504608,"6447a21bdb359b012f49465b"
"958","t6",8,0.8,2,"[[[[be][be]][[be][be]]][[[be][be]][[be][be]]]]","E","NA",80,80,1698247508885,"6447a21bdb359b012f49465b"
"959","t6",9,0.8,2,"[[[[be][be]][[be][be]]][[[be][be]][[be][be]]]]","E","NA",80,160,1698247510539,"6447a21bdb359b012f49465b"
"960","t6",10,0.8,2,"[[[[be][be]][[be][be]]][[[be][be]][[be][be]]]]","E","NA",80,240,1698247512343,"6447a21bdb359b012f49465b"
"961","p1",1,0.4,2,"c-e","F","1",0,0,1698254370316,"6413573d24d5fbfedfb3fefa"
"962","p1",2,0.4,2,"[ce]","E","NA",100,100,1698254372612,"6413573d24d5fbfedfb3fefa"
"963","p1",3,0.4,2,"[ce]","E","NA",100,200,1698254374258,"6413573d24d5fbfedfb3fefa"
"964","p1",4,0.4,2,"[ce]","E","NA",100,300,1698254375991,"6413573d24d5fbfedfb3fefa"
"965","p1",5,0.4,2,"[ce]","E","NA",100,400,1698254378240,"6413573d24d5fbfedfb3fefa"
"966","p1",6,0.4,2,"[ce]","E","NA",100,500,1698254380005,"6413573d24d5fbfedfb3fefa"
"967","p1",7,0.4,2,"[ce]","E","NA",100,600,1698254381921,"6413573d24d5fbfedfb3fefa"
"968","p1",8,0.4,2,"[ce]","E","NA",100,700,1698254383453,"6413573d24d5fbfedfb3fefa"
"969","p1",9,0.4,2,"[ce]","E","NA",100,800,1698254385085,"6413573d24d5fbfedfb3fefa"
"970","p1",10,0.4,2,"[ce]","E","NA",100,900,1698254386500,"6413573d24d5fbfedfb3fefa"
"971","p2",1,0.4,2,"c-d","F","0",0,0,1698254397604,"6413573d24d5fbfedfb3fefa"
"972","p2",2,0.4,2,"a-e","F","0",0,0,1698254401236,"6413573d24d5fbfedfb3fefa"
"973","p2",3,0.4,2,"a-b","F","1",0,0,1698254405100,"6413573d24d5fbfedfb3fefa"
"974","p2",4,0.4,2,"[ab]","E","NA",100,100,1698254406701,"6413573d24d5fbfedfb3fefa"
"975","p2",5,0.4,2,"[ab]","E","NA",100,200,1698254408051,"6413573d24d5fbfedfb3fefa"
"976","p2",6,0.4,2,"[ab]","E","NA",100,300,1698254409351,"6413573d24d5fbfedfb3fefa"
"977","p2",7,0.4,2,"[ab]","E","NA",100,400,1698254410717,"6413573d24d5fbfedfb3fefa"
"978","p2",8,0.4,2,"[ab]","E","NA",100,500,1698254412117,"6413573d24d5fbfedfb3fefa"
"979","p2",9,0.4,2,"[ab]","E","NA",100,600,1698254413633,"6413573d24d5fbfedfb3fefa"
"980","p2",10,0.4,2,"[ab]","E","NA",100,700,1698254415349,"6413573d24d5fbfedfb3fefa"
"981","t1",1,0.2,2,"c-d","F","0",0,0,1698254426714,"6413573d24d5fbfedfb3fefa"
"982","t1",2,0.2,2,"e-f","F","1",0,0,1698254429829,"6413573d24d5fbfedfb3fefa"
"983","t1",3,0.2,2,"[ef]","E","NA",100,100,1698254431613,"6413573d24d5fbfedfb3fefa"
"984","t1",4,0.2,2,"[ef]","E","NA",100,200,1698254432980,"6413573d24d5fbfedfb3fefa"
"985","t1",5,0.2,2,"[ef]","E","NA",100,300,1698254434331,"6413573d24d5fbfedfb3fefa"
"986","t1",6,0.2,2,"[ef]","E","NA",100,400,1698254435815,"6413573d24d5fbfedfb3fefa"
"987","t1",7,0.2,2,"[ef]","E","NA",100,500,1698254437114,"6413573d24d5fbfedfb3fefa"
"988","t1",8,0.2,2,"[ef]","E","NA",100,600,1698254438449,"6413573d24d5fbfedfb3fefa"
"989","t1",9,0.2,2,"[ef]","E","NA",100,700,1698254439735,"6413573d24d5fbfedfb3fefa"
"990","t1",10,0.2,2,"[ef]","E","NA",100,800,1698254441101,"6413573d24d5fbfedfb3fefa"
"991","t2",1,0.2,2,"b-c","F","0",0,0,1698254446885,"6413573d24d5fbfedfb3fefa"
"992","t2",2,0.2,2,"a-c","F","1",0,0,1698254449650,"6413573d24d5fbfedfb3fefa"
"993","t2",3,0.2,2,"[ac]","E","NA",100,100,1698254451382,"6413573d24d5fbfedfb3fefa"
"994","t2",4,0.2,2,"[ac]","E","NA",100,200,1698254452651,"6413573d24d5fbfedfb3fefa"
